timestamp,package_id,gps_coords,temperature,status,temp_in_celsius,latitude,longitude
2025-06-09 07:42:32,PKG036,"(9.703381, 117.062399)",26 C,Delayed,26.0,9.703381,9.703381
2025-06-09 07:42:34,PKG037,"(19.694293, 125.22267)",26 C,In Transit,26.0,19.694293,19.694293
2025-06-09 07:42:35,PKG038,"(15.375615, 123.952056)",27 C,In Transit,27.0,15.375615,15.375615
2025-06-09 07:42:36,PKG039,"(18.475301, 121.448325)",28 C,In Transit,28.0,18.475301,18.475301
2025-06-09 07:42:37,PKG040,"(16.58086, 123.536357)",28 C,Delayed,28.0,16.58086,16.58086
2025-06-09 07:42:38,PKG041,"(13.563926, 126.967492)",29 C,Delayed,29.0,13.563926,13.563926
2025-06-09 07:42:39,PKG042,"(19.480452, 116.36425)",27 C,In Transit,27.0,19.480452,19.480452
2025-06-09 07:42:40,PKG043,"(11.194763, 124.513853)",27 C,Delayed,27.0,11.194763,11.194763
2025-06-09 07:42:41,PKG044,"(8.178935, 118.121624)",24 C,Delivered,24.0,8.178935,8.178935
2025-06-09 07:42:42,PKG045,"(11.680432, 124.44445)",24 C,In Transit,24.0,11.680432,11.680432
2025-06-09 07:42:43,PKG046,"(15.771875, 122.903814)",28 C,Delayed,28.0,15.771875,15.771875
2025-06-09 07:42:44,PKG047,"(12.040084, 116.369242)",27 C,In Transit,27.0,12.040084,12.040084
2025-06-09 07:42:45,PKG048,"(14.732945, 121.222389)",29 C,In Transit,29.0,14.732945,14.732945
2025-06-09 07:42:46,PKG049,"(11.035818, 118.615475)",28 C,Delivered,28.0,11.035818,11.035818
2025-06-09 07:42:47,PKG050,"(10.548708, 126.350368)",26 C,In Transit,26.0,10.548708,10.548708
2025-06-09 07:42:48,PKG051,"(13.914717, 116.106482)",30 C,Delayed,30.0,13.914717,13.914717
2025-06-09 07:42:49,PKG052,"(14.597959, 125.412033)",27 C,In Transit,27.0,14.597959,14.597959
2025-06-09 07:42:50,PKG053,"(20.834108, 120.921661)",26 C,Delivered,26.0,20.834108,20.834108
2025-06-09 07:42:51,PKG054,"(9.231447, 122.26437)",30 C,In Transit,30.0,9.231447,9.231447
2025-06-09 07:42:52,PKG055,"(4.505109, 116.363897)",24 C,In Transit,24.0,4.505109,4.505109
2025-06-09 07:42:53,PKG056,"(14.097964, 116.040866)",27 C,In Transit,27.0,14.097964,14.097964
2025-06-09 07:42:54,PKG057,"(17.949557, 119.85132)",24 C,Delayed,24.0,17.949557,17.949557
2025-06-09 07:42:55,PKG058,"(5.844681, 124.776239)",27 C,Delivered,27.0,5.844681,5.844681
2025-06-09 07:42:56,PKG059,"(7.631688, 116.979815)",25 C,Delayed,25.0,7.631688,7.631688
2025-06-09 07:42:57,PKG060,"(8.679544, 120.659995)",24 C,Delayed,24.0,8.679544,8.679544
2025-06-09 07:42:58,PKG061,"(19.975022, 124.454962)",24 C,Delivered,24.0,19.975022,19.975022
2025-06-09 07:42:59,PKG062,"(11.411139, 116.574568)",28 C,Delivered,28.0,11.411139,11.411139
2025-06-09 07:43:00,PKG063,"(4.537106, 120.18287)",29 C,Delivered,29.0,4.537106,4.537106
2025-06-09 07:43:01,PKG064,"(7.939288, 124.22867)",25 C,In Transit,25.0,7.939288,7.939288
2025-06-09 07:43:02,PKG065,"(7.082617, 116.000626)",27 C,Delayed,27.0,7.082617,7.082617
2025-06-09 07:43:03,PKG066,"(10.838625, 117.070254)",29 C,Delayed,29.0,10.838625,10.838625
2025-06-09 07:43:04,PKG067,"(8.899587, 116.0402)",27 C,Delivered,27.0,8.899587,8.899587
2025-06-09 07:43:06,PKG068,"(7.145796, 118.263733)",26 C,Delayed,26.0,7.145796,7.145796
2025-06-09 07:43:07,PKG069,"(20.308394, 123.106085)",28 C,Delayed,28.0,20.308394,20.308394
2025-06-09 07:43:08,PKG070,"(5.709838, 125.649678)",28 C,In Transit,28.0,5.709838,5.709838
2025-06-09 07:43:09,PKG071,"(6.839736, 123.498628)",29 C,Delayed,29.0,6.839736,6.839736
2025-06-09 07:43:10,PKG072,"(13.995788, 126.724895)",26 C,In Transit,26.0,13.995788,13.995788
2025-06-09 07:43:11,PKG073,"(9.465027, 116.899757)",24 C,Delivered,24.0,9.465027,9.465027
2025-06-09 07:43:12,PKG074,"(5.740364, 123.984693)",24 C,In Transit,24.0,5.740364,5.740364
2025-06-09 07:43:13,PKG075,"(7.041248, 122.272286)",27 C,Delayed,27.0,7.041248,7.041248
2025-06-09 07:43:14,PKG076,"(18.078201, 118.168643)",27 C,In Transit,27.0,18.078201,18.078201
2025-06-09 07:43:15,PKG077,"(20.868882, 119.887165)",24 C,Delayed,24.0,20.868882,20.868882
2025-06-09 07:43:16,PKG078,"(11.530742, 117.739627)",27 C,Delayed,27.0,11.530742,11.530742
2025-06-09 07:43:17,PKG079,"(14.155735, 122.167592)",24 C,Delivered,24.0,14.155735,14.155735
2025-06-09 07:43:18,PKG080,"(5.745231, 116.345228)",25 C,In Transit,25.0,5.745231,5.745231
2025-06-09 07:43:19,PKG081,"(13.299741, 124.639463)",25 C,Delayed,25.0,13.299741,13.299741
2025-06-09 07:43:20,PKG082,"(17.439801, 125.83448)",29 C,In Transit,29.0,17.439801,17.439801
2025-06-09 07:43:21,PKG083,"(5.517328, 118.667595)",25 C,In Transit,25.0,5.517328,5.517328
2025-06-09 07:43:22,PKG084,"(19.391768, 118.548733)",28 C,In Transit,28.0,19.391768,19.391768
2025-06-09 07:43:23,PKG085,"(17.220957, 126.098216)",27 C,Delayed,27.0,17.220957,17.220957
2025-06-09 07:43:24,PKG086,"(7.731702, 117.299307)",25 C,In Transit,25.0,7.731702,7.731702
2025-06-09 07:43:25,PKG087,"(5.563162, 125.435676)",25 C,In Transit,25.0,5.563162,5.563162
2025-06-09 07:43:26,PKG088,"(7.023184, 121.483225)",25 C,Delayed,25.0,7.023184,7.023184
2025-06-09 07:43:27,PKG089,"(14.735133, 116.891753)",28 C,Delivered,28.0,14.735133,14.735133
2025-06-09 07:43:28,PKG090,"(10.266517, 124.031933)",27 C,Delivered,27.0,10.266517,10.266517
2025-06-09 07:43:29,PKG091,"(19.872964, 123.86125)",27 C,In Transit,27.0,19.872964,19.872964
2025-06-09 07:43:30,PKG092,"(14.481173, 117.737989)",28 C,In Transit,28.0,14.481173,14.481173
2025-06-09 07:43:31,PKG093,"(16.730197, 118.481903)",24 C,In Transit,24.0,16.730197,16.730197
2025-06-09 07:43:32,PKG094,"(12.760738, 117.442269)",26 C,In Transit,26.0,12.760738,12.760738
2025-06-09 07:43:33,PKG095,"(6.622769, 125.03202)",25 C,Delivered,25.0,6.622769,6.622769
2025-06-09 07:43:34,PKG096,"(12.998725, 125.744701)",28 C,Delayed,28.0,12.998725,12.998725
2025-06-09 07:43:35,PKG097,"(20.336235, 126.65279)",27 C,Delayed,27.0,20.336235,20.336235
2025-06-09 07:43:36,PKG098,"(8.659069, 126.519407)",26 C,Delayed,26.0,8.659069,8.659069
2025-06-09 07:43:37,PKG099,"(9.128521, 123.681135)",24 C,Delayed,24.0,9.128521,9.128521
2025-06-09 07:43:39,PKG100,"(8.911339, 126.627085)",27 C,Delayed,27.0,8.911339,8.911339
